agbd,agbd_se,agbd_pi_lower,agbd_pi_upper,sensitivity,se_ratio,pft_class,landsat_treecover,B2,B3,B4,B5,B6,B7,B8,B8A,B11,B12,NDVI,NDRE,NBR,NDMI,EVI,VV_mean,VH_mean,VV_std,VV_VH_ratio,HH_db,HV_db,HH_HV_db,elev,slope,northness,eastness
15.386323928833008,7.229228973388672,7.693161964416504,69.680992,0.9638500213623048,0.4698171694327192,7.0,0.0,398.86117876278615,770.4541321643123,549.7187043351192,1313.891865562591,2666.031823347945,3356.702467933106,3441.9973209936675,3575.7564539698005,1847.893732748823,1038.1682903068677,0.7236488540895235,0.4459877269176222,0.5351863259092767,0.2999433727787614,1.951234701402624,-11.67952644107055,-18.896978200537035,2.4696825369635174,7.217451759466483,-5.9109067383483564,-13.831945393211605,7.921038654863246,199.0,1.089800189882347,-0.0521647694930979,0.0690423025284142
15.831670761108398,7.228761196136475,7.915835380554199,70.622742,0.9663349986076356,0.4565724447383387,7.0,0.0,438.3023350089185,770.9128425490517,601.2236095346199,1304.9555699691912,2431.78538997892,3118.592670666452,3012.233419815145,3311.7857953624125,1759.6743959785958,989.5916166693696,0.6694947039240886,0.3950844038469318,0.5068784169840488,0.2620691847091763,1.8466431521087168,-10.700477409165616,-17.56369542819989,2.1465846999273874,6.863218019034271,-8.89512642267354,-15.301948525669168,6.406822102995632,197.40538349278413,2.282293357318701,-0.4208546170531069,0.8142167105566153
15.54007053375244,7.229146003723144,7.77003526687622,70.00732421875,0.9632440209388732,0.465163965894288,7.0,0.0,451.5504378851768,794.2278624716186,609.8060330846579,1255.978511190399,2629.728430100552,3625.672640285435,3589.981592604606,3863.254459941615,1637.5996594226403,777.9056114174507,0.711373214304799,0.4794666701110535,0.6410660683208891,0.3705119128270915,1.958964367275316,-11.43968105095404,-18.59499177810864,2.4233263982651905,7.155310727154599,-10.917522146081769,-19.03260411991804,8.115081973836276,195.64628608498217,2.804627402722739,-0.4280459279019057,0.8681634770526745
15.09866428375244,7.229619026184082,7.54933214187622,69.069283,0.966722011566162,0.4787933619135695,7.0,0.0,441.4219155844157,847.8948051948054,638.9303571428572,1396.566720779221,2670.4014610389613,3869.9689935064944,3756.2978896103896,4044.764448051948,1685.635551948052,848.6357142857146,0.708364706423393,0.4573410731811658,0.6317712607198643,0.3800814231334971,1.821495427541632,-12.803195988558551,-19.26418679168213,2.47242748778052,6.460990803123573,-11.59321994511994,-20.49489565940545,8.90167571428551,193.48652597402605,1.629401275476852,-0.124073715626333,0.7860443357394319
15.107436180114746,7.22973108291626,7.553718090057373,69.0886001586914,0.963595986366272,0.4785227932743832,7.0,0.0,482.0989118076985,811.1258729900926,670.0053597531268,1207.1679389312978,2347.2629527367226,3159.365924963456,2929.1006983920747,3213.7370472632783,1599.638297872341,825.362189377944,0.6269477312570366,0.4164082729151426,0.5607928300630639,0.2931904691134371,1.7029868624879445,-11.900008200992284,-18.88266468457548,2.6885590219775297,6.982656483583186,-10.87155342103696,-17.019746942798275,6.148193521761315,192.7719668669808,2.50212715391178,-0.7504608927785004,0.4257480476635407
15.027146339416504,7.229716777801514,7.513573169708252,68.91670989990234,0.9667400121688844,0.4810784121019027,7.0,0.0,466.8069435431538,866.6028552887736,625.4273199221285,1385.5673264114214,2335.195003244646,3274.85009733939,3086.804347826087,3361.458955223882,1721.7521090201171,944.7522712524334,0.6643972684796678,0.3804840601552094,0.5330412346300016,0.2835991141820315,1.875930336235308,-11.645489908834897,-18.58850248530221,2.369953489314532,6.943012576467316,-10.913203232759567,-18.07303885141908,7.159835618659512,191.83452303698897,1.528797201962149,0.6465160398994522,-0.0200505537351081
15.113728523254396,7.229475021362305,7.556864261627198,69.100769,0.9692559838294984,0.4783066404560011,7.0,0.0,529.1809925397341,836.8036814790789,694.223483619851,1340.747080765488,2440.7198345767106,3037.0185695750893,2987.3844469672404,3179.2858417126176,1970.6924262082389,1276.4868634446968,0.6267857021948428,0.3797488334313235,0.4018827185494573,0.2054203860652982,1.848858916323807,-10.48076843211195,-17.18506667628239,2.3785419075619605,6.704298244170439,-7.125308685579137,-16.15122030859144,9.0259116230123,182.72478105741163,2.598400155116782,-0.2249569145128166,0.8897078675716716
15.290154457092283,7.229359149932861,7.645077228546142,69.476822,0.9635130167007446,0.4727804673099595,7.0,0.0,636.051063484332,904.9774314012014,778.7875466796554,1354.5750933593113,2593.969719110245,3209.344130540672,3257.5019483682413,3467.53677545056,2352.039454456892,1449.857119662283,0.6107813024958278,0.4092887742214585,0.381159290104497,0.1580408249903665,2.0421039710750137,-10.442986476534385,-17.10297086755129,1.9827630820352624,6.659984391016912,-6.9239057997694,-13.53782647852228,6.613920678752884,180.83861016398765,2.4906076190339648,-0.2437908724642278,0.8832179354398239
17.53331184387207,7.227198123931885,8.766655921936035,74.16019439697266,0.965690016746521,0.4121746087490546,7.0,0.0,478.1607171831901,782.2248093460979,633.3985883498297,1209.153009897777,2627.4049975661205,3199.825166315108,3148.774379360701,3485.8112120720443,2194.715885120884,1224.420574395587,0.6617090543194873,0.4422965189069914,0.4373955018977724,0.1760485495167806,1.865247223846896,-10.277770190943254,-17.320168463254934,2.438371359406782,7.042398272311679,-8.324093729735909,-15.370822595418916,7.0467288656830105,178.42868732760024,2.442919077200877,-0.4694312054253977,0.7205536333888274
14.852201461791992,7.229833126068115,7.426100730895996,68.542068,0.9693160057067872,0.4867525122220929,7.0,0.0,519.843404808317,837.4649935022741,631.1084307992203,1276.229126055881,2574.635558804418,3042.8320337881737,2996.505766731644,3198.0740740740744,1946.479044834308,1107.453866146849,0.649455141329991,0.4002734623957928,0.4585321692381116,0.2118412845621186,2.0575966866410256,-9.614895587858909,-16.90642369867507,2.599354905020793,7.291528110816164,-8.03249896850568,-15.643122152422592,7.610623183916909,176.40415854450944,2.615642286202906,-0.1987053861531499,0.5396049444930716
19.55574607849121,7.225131988525391,9.777873039245605,78.25008392333984,0.9713559746742249,0.3694444852700569,7.0,0.0,517.0115110246434,804.5016212710766,656.0019455252918,1269.5469357976654,2429.9692769131,2862.346708819715,2756.020022697795,3003.386997405966,1898.8775940337227,1168.4636835278857,0.6154890788572738,0.3652611824039533,0.400590776390378,0.1796373134166349,1.880428301516835,-9.220574700552923,-16.040109974663576,2.098839654952346,6.8195352741106445,-4.211039158912913,-14.098330769980295,9.887291611067385,177.6352140077821,2.1607891606642893,0.0908952700399235,-0.9824114438328334
14.852201461791992,7.229833126068115,7.426100730895996,68.542068,0.9650560021400452,0.4867525122220929,7.0,0.0,1398.2320181847706,1586.4185744439037,1575.603507062835,1964.9788114953728,2909.0234616009097,3281.924176002598,3219.575093359311,3385.567868160416,2795.0385614547813,1832.4110245169672,0.3503541911270536,0.2356881659713311,0.265504995616302,0.0624480796851574,0.9157312897842464,-8.206468962776233,-14.080327116865844,2.025471021034652,5.873858154089609,-4.128969508685824,-11.183707253812706,7.054737745126881,175.8459165448937,1.5202450564608676,-0.5663514483517528,0.5100781053487493
16.372861862182617,7.2280731201171875,8.186430931091309,71.757149,0.9692909717559814,0.4414397275948249,7.0,0.0,387.8546738072055,732.1482473222978,487.1376987990912,1156.5633722817263,2969.0201233365774,3837.615222330413,3905.8739857189225,4154.706588769879,1910.202937358,963.5495780590716,0.7773319971901442,0.5426131644005839,0.6052287741403604,0.3447486924088229,2.1808092614282937,-11.915647995064877,-18.41550354388963,2.0317983507837782,6.499855548824753,-8.089600098715415,-14.1111490507401,6.021548952024682,175.30412203829923,1.6086797204663013,0.2786960268129039,-0.4388571975474944
15.194268226623535,7.229487895965576,7.597134113311768,69.272919,0.9659730195999146,0.4757723120213722,7.0,0.0,422.7185925564765,754.5302291565091,516.2492280188526,1214.7017714935805,2747.442954656266,3408.214366975459,3507.786120591581,3707.541524459614,1851.342759629449,1014.0675280351048,0.7438149760326207,0.4848509300601234,0.5519939414814355,0.3092178752856883,2.207483789539222,-11.760663565312996,-17.90091519005607,2.5768476047608813,6.140251624743076,-8.828980569507438,-15.928071926056518,7.099091356549082,174.04485616772303,2.9379926464450308,-0.8083118381413572,0.5184925875788647
14.792451858520508,7.229823112487793,7.396225929260254,68.413597,0.9642710089683532,0.4887177909274548,7.0,0.0,412.7349983782032,799.9797275381126,549.7510541680182,1264.0214077197534,2706.6339604281543,3612.1247161855335,3597.045491404476,3787.761109309114,1832.638014920532,990.47648394421,0.7319012414975641,0.477576427105383,0.5654455115645678,0.3222210812211464,2.000659616458837,-11.489980446021857,-17.286343400598938,2.184994603046878,5.796362954577087,-3.881482384743371,-15.103684869448465,11.222202484705088,172.60120012974377,1.4861363104961154,0.3843698256196813,-0.593788369212297
14.69807243347168,7.229953765869141,7.34903621673584,68.211121,0.965595006942749,0.4918646260566487,7.0,0.0,465.1950129954516,825.1690220922674,605.4300682261207,1291.4009909031845,2687.876949317739,3715.72482131254,3664.083983105913,3923.81562703054,1759.564246263808,1018.70589668616,0.7121943714446857,0.4753570305908334,0.5609139552184174,0.3474068920583352,2.003519163859992,-12.344942313034167,-18.7449854218519,2.054035914379857,6.400043108817731,-5.053013874801252,-15.1160599832328,10.063046108431536,173.15805717998697,1.0927203447013958,0.0492150433313593,0.6413775239139532
14.837214469909668,7.229979038238525,7.418607234954834,68.510612,0.9611150026321412,0.4872539787654478,7.0,0.0,570.0717761557179,873.5888077858882,745.2873479318735,1333.5853203568536,2304.4527169505286,2805.500892133009,2727.952149229522,2991.2784266017843,2004.0820762368207,1331.972100567721,0.5549041372234781,0.3265999320501901,0.3219123157681226,0.1356894382021047,1.901472858955156,-10.489343164497058,-17.419131869912132,2.201657544288295,6.929788705415076,-10.558062812647515,-17.231073965065963,6.67301115241845,169.0,0.9429082803579238,-0.9895236562982078,0.0218706599159407
14.603975296020508,7.230085849761963,7.301987648010254,68.008904,0.9685900211334229,0.4950426620531143,7.0,0.0,384.3057314499106,763.7532066893979,533.2153758727067,1211.392758564702,2658.90168858581,3398.4132976132487,3450.943740867024,3649.885939275857,1694.9410618606914,898.8404773502193,0.7291798564201641,0.4778411792274624,0.5850892058277286,0.3406342626407823,1.9277489303216104,-11.20075970796987,-18.534568827075088,2.469993788144744,7.333809119105218,-9.817018288585686,-18.722930227442063,8.905911938856374,168.13800941711318,2.047419782620898,-0.8779196118304948,0.2548296300768359
14.75762939453125,7.2299652099609375,7.378814697265625,68.339394,0.9723860025405884,0.489880531361535,7.0,0.0,372.8558675539685,732.1151598766432,485.3063626034734,1093.773332251258,2627.3993669858787,3609.457961369907,3548.053968511605,3765.972488232429,1575.1931504625877,796.2611589027755,0.7585005666850723,0.5279235683398577,0.632676600561795,0.3843589209401236,2.0916725699546324,-11.63792624196973,-18.52954521894575,2.155914707741197,6.89161897697602,-9.760498089794558,-16.886068220913856,7.125570131119302,166.60915435805873,2.228275116398202,-0.6278205097317109,-0.5959285025092893
14.852201461791992,7.229833126068115,7.426100730895996,68.542068,0.9750850200653076,0.4867525122220929,7.0,0.0,387.7418332520722,724.2859580692347,469.2888022103039,1097.856817812449,2705.0182837640177,3854.743539736714,3790.0678530798,4049.4895173086297,1635.9842353323584,833.8937103851779,0.7790474149481951,0.5503931322173194,0.639448562360644,0.3966272882219168,2.250548762358241,-12.360072389730467,-18.2726342683312,2.576268173324644,5.912561878600729,-11.352055849141262,-16.494173155586555,5.14211730644529,167.09783845278724,1.5393101050662694,-0.7241778082499358,-0.5757524281338674
22.45003890991211,7.223117828369141,0.0992529988288879,83.928497,0.9550099968910216,0.3217275537828292,7.0,0.0,916.1425907911804,1168.5341277561613,1030.4294747081717,1482.5826848249028,2714.6507782101166,3403.3471141374844,3384.940742542153,3627.534208819716,2074.746514267186,1283.4524156939042,0.5310593695588974,0.3821927055529611,0.4406330334940717,0.2304979986474514,1.9779413317728072,-10.094490641156233,-14.794920771622458,2.058666020604641,4.700430130466225,-8.833408689113243,-14.383204467181054,5.549795778067805,166.46546692607006,1.6565662485229673,-0.9999999999964791,2.65358979335273e-06
21.236139,7.223907947540283,0.0341969989240169,81.570038,0.9640790224075316,0.3401544787902119,7.0,0.0,667.9232331437856,933.5717303005688,746.9696181965882,1284.0437043054428,2658.9767668562145,3424.5411860276204,3405.1049553208773,3669.845735174655,1961.148903330625,1108.3874086108858,0.6302180069370562,0.4436841392874714,0.499697093262606,0.2611967005408047,2.3361761586823824,-9.90185817728477,-15.711279944002378,2.074534691548976,5.809421766717607,-8.3777599484246,-13.595844501091678,5.218084552667075,165.58115353371244,2.261267425508445,-0.7459923343195234,-0.5714076043653461
15.305277824401855,7.229218006134033,7.652638912200928,69.50835418701172,0.9596139788627625,0.4723041152832687,7.0,0.0,438.9307405001624,775.6584930172133,596.7702176031181,1181.2773627801232,2562.492124066256,3276.9016726209807,3350.368788567718,3555.441458265672,1647.5943488145504,945.4047580383244,0.6953622331437711,0.4767473615764115,0.5602086937334642,0.3391428634044557,1.883908465570532,-12.728613835722244,-18.80406871411437,2.744627893143252,6.075454878392127,-11.760666556476052,-17.116622294070268,5.355955737594217,165.9410522897045,1.4755923715107009,-0.6515815449552388,-0.4180560164854427
14.932039260864258,7.229846954345703,7.466019630432129,68.713531,0.9641730189323424,0.4841510711950858,7.0,0.0,388.74300813008136,757.1432520325203,560.6719512195123,1215.6946341463415,2361.574227642276,3021.8562601626018,2997.6930081300816,3225.98,1509.9535772357722,848.5834959349596,0.6844150128458545,0.4232417114579794,0.5597252652826977,0.330655048185957,1.77374561154101,-12.48237538459848,-19.33127476183398,2.1876238798933048,6.848899377235502,-11.850966941862962,-17.916666772995182,6.065699831132217,165.3370731707317,1.298177394430812,-0.7497915629206985,0.513222192932991
14.837214469909668,7.229979038238525,7.418607234954834,68.510612,0.966583013534546,0.4872539787654478,7.0,0.0,383.0273317112733,734.0781832927821,527.302595296026,1152.638037307381,2415.324330900244,3251.477372262774,3179.367477696676,3440.465531224656,1490.3216545012172,774.8333333333331,0.7139077566915539,0.4660294058953425,0.6077817150829402,0.3608368119466613,1.9093271351669567,-11.844700893240644,-18.98645230580424,2.6082680781645653,7.141751412563597,-11.913211943666616,-16.8320537135959,4.918841769929282,163.3709651257097,1.6267999061412768,-0.3006171866325964,0.6342412717536643
14.852201461791992,7.229833126068115,7.426100730895996,68.542068,0.9755859971046448,0.4867525122220929,7.0,12.0,395.6565238558909,778.2980363518341,544.3671697500812,1197.508114248621,2748.3235962349886,3730.735150925024,3789.78253813697,4009.153846153846,1620.6949853943524,816.7791301525481,0.7485952605202713,0.5191079543142382,0.6449322029315451,0.4002892764282874,1.983674298504084,-12.549262434121092,-19.74598517012761,2.190058955472624,7.196722736006523,-10.588881854878842,-17.483096594879175,6.894214740000332,163.1098669263226,1.629654307444349,0.1938754838714336,-0.8069971010363988
14.852201461791992,7.229833126068115,7.426100730895996,68.542068,0.97018301486969,0.4867525122220929,7.0,0.0,540.2110300081102,924.0650446066504,716.3019464720195,1410.5840227088402,2752.8214922952147,3667.501378751014,3650.97096512571,3914.482319545824,1877.77696674777,1137.01500405515,0.6724136243945099,0.4428793156982439,0.5266242503618169,0.3207936722792398,1.880737826739747,-12.418463394692395,-19.29405152771021,2.326427471576753,6.875588133017806,-8.910115744062129,-15.917256347911996,7.007140603849862,164.3529602595296,2.2893684433614547,-0.59163240030126,-0.6769250992902981
16.246740341186523,7.228435039520264,8.123370170593262,71.49472045898438,0.964471995830536,0.4448886360644776,7.0,0.0,449.0747602795384,742.784495368113,547.7038030229156,1078.4221517958715,2764.2276125467247,3956.854623760767,3865.367869332033,4140.455550138144,1547.6500893872903,783.1517958719321,0.7516407253412419,0.563561615143922,0.6634103999820904,0.4283007282353637,2.192964993829352,-12.343387596390548,-18.744245772265565,2.330673304241636,6.400858175875016,-10.237813686809588,-17.469591313365047,7.231777626555457,164.0,0.6911438045396312,-0.0024102655192444,0.1395820853600689
15.09866428375244,7.229619026184082,7.54933214187622,69.069283,0.9673010110855104,0.4787933619135695,7.0,0.0,433.870115128912,755.787416896384,523.1004540295119,1216.1893140911304,2756.41462623642,3711.542808496838,3716.121696124535,3943.796578563323,1859.6640181611804,1072.050754013297,0.7493337082277814,0.5029427443874186,0.5503559574216607,0.3308356735681463,2.20872288042898,-11.39736810406979,-18.10092171234289,2.102254664916235,6.703553608273098,-9.207113251967584,-15.56441256720723,6.357299315239646,163.7955245662397,1.2971298667258375,0.0177770437388523,0.6214445852309278
14.603975296020508,7.230085849761963,7.301987648010254,68.008904,0.97113698720932,0.4950426620531143,7.0,0.0,605.2652879156528,908.6423357664236,856.244606650446,1416.427737226277,2533.9866180048666,2968.181589618815,2911.582400648824,3167.176561232766,2282.485077047851,1589.1291159772911,0.5453846422088972,0.345201475728433,0.2960788904483838,0.1220470532488484,1.4846626705795785,-10.208673683429971,-16.435185264023467,2.4878033200359004,6.226511580593495,-9.575583441383811,-16.304163310300954,6.728579868917136,162.7190592051906,0.697418619478416,0.494489626836293,0.3371752499040142
14.75762939453125,7.2299652099609375,7.378814697265625,68.339394,0.9720990061759948,0.489880531361535,7.0,0.0,413.8027791321306,738.1782057532913,483.0633024540875,1168.0267349260523,2888.856574028929,3859.941816999839,3737.2847391516334,4080.849748090363,2003.5688282138804,1094.968958231757,0.7675501884573852,0.5209851637800194,0.5478505297329004,0.3013554004949635,2.2959113725014424,-11.451363753210163,-17.95885946190624,2.331845592862705,6.507495708696077,-10.30596660810398,-15.389112959041208,5.083146350937229,162.29952868519422,1.9592167936494336,0.0010880368717884,0.910715992520075
15.018381118774414,7.2296037673950195,7.509190559387207,68.897377,0.974373996257782,0.4813516422695956,7.0,0.0,417.98888528314126,690.3062631835145,498.5937043647574,1073.115284763914,2337.0834009411,2986.593136459516,2974.496349180594,3148.863215966251,1655.2906863540484,907.9336362161284,0.701922935272883,0.4604979151804687,0.5174142932700487,0.27292172559313,2.2909881653942974,-10.45387759241216,-16.88032844284448,2.3710629748399565,6.426450850432326,-7.373102609128559,-15.758191660705934,8.385089051577378,160.03715722862242,0.7832373608421743,0.3069035099616778,0.2954319050210202
15.290154457092283,7.229359149932861,7.645077228546142,69.476822,0.9662460088729858,0.4727804673099595,7.0,0.0,484.4708272387455,804.056639037868,641.7934340971883,1237.3155371363562,2554.20437185113,3422.674386478141,3387.486429384041,3617.075085324233,1937.2625548512924,1120.7888834714772,0.6814408573672348,0.4642099653848631,0.5045660155998205,0.2731035894301615,1.909484688537104,-12.006795148675208,-18.944879760224104,2.979861507764787,6.938084611548907,-10.501276558176809,-18.89860669113649,8.397330132959683,160.0,0.0,1.0,-0.0
16.51961898803711,7.228088855743408,8.259809494018555,72.06412506103516,0.9603670239448548,0.437519251607788,7.0,0.0,499.4301607925939,864.1987981159658,675.619701153159,1353.3476530777975,2523.2136592496345,3264.5676465811275,3199.422202371284,3429.3798115965565,1978.295923339289,1186.5353256456065,0.6522189975421508,0.4043605858357287,0.4594232765593649,0.2352333671543058,1.8084180757703987,-11.392047330153472,-18.20545961425824,2.0123162992073915,6.813412284104766,-8.36689356975687,-17.419105220742946,9.05221165098607,160.0,0.2166876207606947,0.8120830590701499,-0.1879161929496239
14.852201461791992,7.229833126068115,7.426100730895996,68.542068,0.968210995197296,0.4867525122220929,7.0,0.0,432.0566282654554,787.5692033100765,589.4627616420577,1267.310400778842,2481.672886581211,3271.8909621937373,3228.645870517606,3442.656741846504,1758.935339931852,954.8578614311213,0.6896200072913804,0.4349257374667751,0.5420655716886215,0.2934616063384144,1.868332372812922,-11.46732630119662,-18.659505275512213,2.0977511791425263,7.19217897431559,-11.094386185955097,-18.642835326396888,7.548449140441794,160.1981177997729,1.1699125726908113,-0.2632348944192635,-0.616145247223834
14.75762939453125,7.2299652099609375,7.378814697265625,68.339394,0.9672459959983826,0.489880531361535,7.0,0.0,398.9920389926888,773.7177091795292,547.9781478472787,1223.3243704305444,2757.5984565394,3581.520146222584,3601.161332250203,3792.357676685623,1811.98716490658,964.3497156783104,0.7334449455713468,0.4907748617798959,0.5754930681132802,0.3284620556571865,1.9545653052067904,-12.013415697781085,-17.788116733162173,2.3959737345405734,5.774701035381084,-10.684169518848217,-18.601393914508723,7.917224395660511,160.50333062550774,2.0728508679678925,-0.5624632793922548,-0.1900572817694499
15.90496826171875,7.22866678237915,7.952484130859375,70.77696990966797,0.9651299715042114,0.4544625428290678,7.0,0.0,520.0676618529939,831.7013629725785,674.4182216453028,1291.2577478500734,2726.816809995134,3261.560684731463,3271.302450105469,3472.730407269188,2249.194304721728,1393.180918383904,0.6613350364722433,0.4337090796842533,0.4031835424830765,0.1852368210184544,1.933411384015269,-10.380047503172268,-16.531674933327125,2.1833779489677068,6.1516274301548535,-9.447403211572732,-15.893120857891471,6.44571764631874,158.17134512412792,2.3710197581499024,-0.778447039336757,0.0386634300180722
16.372861862182617,7.2280731201171875,8.186430931091309,71.757149,0.970484972000122,0.4414397275948249,7.0,0.0,676.2197793282493,1017.1969008599708,929.897614797988,1484.5550056790528,2807.109930228785,3304.801152036346,3306.5150089242265,3499.8294661690747,2491.1716696414087,1602.1744280382932,0.5777317211093302,0.3850962014835459,0.353517375794984,0.1453452994173101,1.6593323131898932,-10.194476721179935,-16.191345362960167,1.9936030008656944,5.996868641780232,-8.844848083619304,-15.356348837474716,6.511500753855413,159.70306668830116,5.195283415119079,0.6558711933785328,-0.5991995136243533
14.852201461791992,7.229833126068115,7.426100730895996,68.542068,0.9666900038719176,0.4867525122220929,7.0,0.0,1220.655579050098,1610.7337345478206,1800.7599219258304,2266.142078724789,3127.470559531556,3458.494795055304,3385.4310344827595,3561.8275862068976,3329.995364346129,2415.2162491867284,0.3310995416701722,0.211439456426432,0.1786339152755532,0.0159036293624401,1.015979367771061,-8.770522487577432,-15.729511900220508,2.9787921299888445,6.958989412643075,-9.542655994908838,-13.508724793610725,3.966068798701889,157.8228692257645,1.423893316067809,-0.8830295397298378,-0.1523191390971369
18.43062400817871,7.22606086730957,9.215312004089355,75.98772430419922,0.9601060152053832,0.3920468898510045,7.0,0.0,1080.1050754013293,1483.1378303875465,1593.0350251337763,2059.749148694665,2824.9630290254586,3130.577752553916,3078.65445111075,3245.984514350576,3333.4194908383333,2433.955569969191,0.3324712179362296,0.2050105527675142,0.1179957940954152,-0.0397227288984443,0.905508009760045,-7.902248518825804,-17.09487830262458,3.4711936031534707,9.192629783798774,-6.996815094172503,-15.305247167717216,8.308432073544722,156.9982163126318,1.3075397090102316,-0.5532391075145809,0.6079750753484552
16.1012020111084,7.228415012359619,8.0506010055542,71.188957,0.9710059762001038,0.4489084789380337,7.0,0.0,546.1278616658548,890.4745900308492,765.927910375061,1305.1675596687774,2393.542539373275,3017.96322454944,3117.662445202143,3235.5843481084594,2083.655707095308,1350.432943659685,0.6124436148276862,0.4133311512645277,0.4069895310780376,0.206719669499733,1.7628928511773685,-9.575840253176462,-16.579385688673995,2.42393984918099,7.003545435497528,-5.81329600421072,-13.072859949172551,7.259563944961837,155.4687449261244,2.09686592048514,-0.4748291031256127,0.6792558797885108
17.05467987060547,7.227027893066406,8.527339935302734,73.171448,0.9651640057563782,0.423731445940293,7.0,0.0,381.0200389420736,619.3293850397532,406.6278598085347,966.8773324679538,2404.4824760668503,3008.1220184974845,3006.6362161285087,3208.0588998864177,1667.2554762291084,855.3643517767322,0.736532680937913,0.4921016935801522,0.5371231326447785,0.2697414052444625,2.496814649167039,-10.24895097291706,-16.087805452238744,2.002008201685514,5.838854479321688,-6.367644683942044,-16.177943735333862,9.81029905139181,154.95391854616256,0.6565964669932137,0.3645930747162647,-0.52506881352488
17.798651,7.226483821868896,8.8993255,74.70106506347656,0.9686970114707948,0.405990197328526,7.0,0.0,376.1987834549878,676.8709651257097,445.0922952149231,1101.238280616383,3213.221492295216,3944.795782643958,3864.314274128144,4145.6122465531225,2168.9822384428226,1096.436496350365,0.7935700028997118,0.5563878021712209,0.5576896412247503,0.2802052095158656,2.322978294513105,-10.255839689067995,-15.97373265896436,2.342740443168269,5.7178929698963605,-9.578905685989932,-14.111875724136278,4.532970038146345,155.12652068126525,1.4227971670111317,-0.7263009688185426,0.1229764877173228
14.887114524841309,7.229691982269287,7.443557262420654,68.616333,0.9717050194740297,0.4856015830752986,7.0,0.0,367.240861088546,689.5418359057678,437.4151909017059,1101.029000812348,3182.52721364744,3863.055077173031,3724.313647441104,4099.518602761983,2143.2066612510152,1074.451665312754,0.788269754024528,0.5404802176064203,0.5487577343993145,0.2649823802175889,2.3348100958177658,-10.077114121730531,-15.561193994816088,2.167506831357452,5.484079873085554,-7.398258008728513,-14.06976789344728,6.671509884718766,153.5637692932575,1.5833531421243807,-0.69382026840472,0.6811030820547469
15.377400398254396,7.229121208190918,7.688700199127198,69.661438,0.9740859866142272,0.4700827798066369,7.0,0.0,388.9693943822049,660.6339503166099,469.59360285760687,992.5771229095632,2221.634762136711,2689.848433187205,2532.118282188668,2802.918006169833,1701.2825945770414,942.7323429128104,0.6748574807301918,0.4223701001898371,0.4424254976302743,0.1822609637692812,2.150841245602141,-11.40080853145791,-17.105685128583648,2.289065205443748,5.704876597125735,-9.55841142928216,-14.127023102449796,4.5686116731676325,153.96963792823507,3.269216541695042,-0.2654106699055237,-0.9178343915904936
15.371143341064451,7.229372024536133,7.685571670532226,69.649422,0.974179983139038,0.4702904379784121,7.0,0.0,594.4654557249431,840.2278624716186,710.7513785274086,1209.0458157638664,2044.7835711968853,2387.212293220888,2274.0693318196563,2476.731916963996,1908.83773921505,1311.617337009406,0.4586824536083326,0.2454804764126882,0.215653392947904,0.0366618628674296,0.040525590303295,-10.660956663071293,-16.70066391936185,2.0661647212077594,6.039707256290559,-9.472505706999552,-15.236594099566076,5.76408839256652,152.865066493675,1.717787259610256,-0.7288781163368001,0.0087650091601645
15.67888355255127,7.228639125823975,7.839441776275635,70.299011,0.9768149852752686,0.461013572045808,7.0,0.0,389.57164881531975,681.5108730931516,436.4448231093803,1049.9345180136322,2931.7441577409945,3595.38493995456,3797.276858162935,3757.542437520285,1971.8094774423887,1112.3495618305749,0.7781667107462584,0.5492756371187989,0.5332972292256605,0.30310297788629,2.3786225572538022,-8.953559549470363,-14.90966885471184,2.2848126012209686,5.956109305241476,-9.695542512649167,-15.102520756187875,5.406978243538705,151.79909120415448,1.7962949860409383,-0.8049851479529335,-0.5269856832613392
16.47217559814453,7.227949142456055,8.236087799072266,71.964256,0.9746040105819702,0.438770842901121,7.0,0.0,419.5503901170352,752.5457574772431,477.5183680104031,1173.2563394018202,3409.3017717815337,4156.644749674902,4167.479843953186,4370.2877113133945,2356.344034460338,1281.3069733420027,0.7925942796410133,0.5587821888693735,0.5281954627203386,0.2759368864792061,2.3823267741733547,-8.727474295075059,-13.81741750927034,2.387157669259291,5.089943214195285,-7.90449566267966,-14.07405021273136,6.169554550051696,151.8181079323797,1.2146705309188257,-0.1890340122892832,0.4442213975302112
20.675796508789062,7.224008083343506,0.0152989998459815,80.46879577636719,0.9720489978790284,0.3493775295545809,7.0,0.0,460.4471888202795,771.8048423789405,519.0307117322066,1159.8352291192716,3249.635034124147,4012.4768443288913,4005.384140396489,4254.361228469287,2446.7781930451733,1392.9055898602537,0.7654036482774808,0.546216072478601,0.4807429477548848,0.2382548873671541,2.3618768101996697,-8.650742390310427,-12.765610087365474,1.9599307817608025,4.114867697055046,-7.471068398063757,-12.526713387865282,5.055644989801524,151.87601559961,0.8937119808644877,0.7986674649668535,0.0749106272346982
